_0_   0.435940184597516  1.178670138469604  1.127371029301034 -0.467740840008036 -1.012512557200375      796032       0.796 1000 1000 1000
_0_   0.412105694607226  1.418557904981959  1.505889825985360  0.377371205552705  1.144717964897034      674549       0.675 1000 1000 1000
_0_   0.179033321748227  1.692406745931354  1.723326960302006 -0.266095207004823 -1.133095192260018      677512       0.678 1000 1000 1000
_0_   0.254490481510554  2.023817487430065  2.240996671705723  0.305304434391197  1.264271735864875      675174       0.675 1000 1000 1000
_0_   0.111191193178803  2.417878796390000  2.587459230144757 -0.255725078086368 -1.239627998466359      686348       0.686 1000 1000 1000
